features,count,percentage(%),features,count,percentage(%),features,count,percentage(%),features,count,percentage(%),features,count,percentage(%)
h,,,h,,,h,,,h,,,h,,
Subject Counts,37.0,100.0,Subject Counts,37.0,100.0,Subject Counts,28.0,100.0,Subject Counts,21.0,100.0,Subject Counts,22.0,100.0
Gender,,,Gender,,,Gender,,,Gender,,,Gender,,
female,18.0,48.65,female,29.0,78.38,female,19.0,67.86,female,13.0,61.9,female,15.0,68.18
male,19.0,51.35,male,8.0,21.62,male,9.0,32.14,male,8.0,38.1,male,7.0,31.82
Age Group,,,Age Group,,,Age Group,,,Age Group,,,Age Group,,
25 <= x < 45,13.0,35.14,25 <= x < 45,12.0,32.43,25 <= x < 45,13.0,46.43,25 <= x < 45,9.0,42.86,25 <= x < 45,7.0,31.82
45 <= x < 65,19.0,51.35,45 <= x < 65,21.0,56.76,45 <= x < 65,11.0,39.29,45 <= x < 65,10.0,47.62,45 <= x < 65,9.0,40.91
x < 25,3.0,8.11,x < 25,3.0,8.11,x < 25,3.0,10.71,x < 25,2.0,9.52,x < 25,4.0,18.18
x >= 65,2.0,5.41,x >= 65,1.0,2.7,x >= 65,1.0,3.57,CP1,,,x >= 65,2.0,9.09
CP1,,,CP1,,,CP1,,,0,21.0,100.0,CP1,,
0,10.0,27.03,0,26.0,70.27,0,24.0,85.71,CP2,,,0,18.0,81.82
1,27.0,72.97,1,11.0,29.73,1,4.0,14.29,0,21.0,100.0,1,4.0,18.18
CP2,,,CP2,,,CP2,,,HSR,,,CP2,,
0,30.0,81.08,0,13.0,35.14,0,25.0,89.29,0,13.0,61.9,0,22.0,100.0
1,7.0,18.92,1,24.0,64.86,1,3.0,10.71,1,8.0,38.1,HSR,,
HSR,,,HSR,,,HSR,,,Single ICD Code,,,0,7.0,31.82
0,10.0,27.03,0,14.0,37.84,0,9.0,32.14,0,8.0,38.1,1,15.0,68.18
1,27.0,72.97,1,23.0,62.16,1,19.0,67.86,1,13.0,61.9,Single ICD Code,,
Single ICD Code,,,Single ICD Code,,,Single ICD Code,,,cp1+cp2+hsr,,,0,3.0,13.64
0,10.0,27.03,0,13.0,35.14,0,2.0,7.14,0,8.0,38.1,1,19.0,86.36
1,27.0,72.97,1,24.0,64.86,1,26.0,92.86,1,13.0,61.9,cp1+cp2+hsr,,
cp1+cp2+hsr,,,cp1+cp2+hsr,,,cp1+cp2+hsr,,,l,,,0,3.0,13.64
0,10.0,27.03,0,13.0,35.14,0,2.0,7.14,Subject Counts,79.0,100.0,1,19.0,86.36
1,27.0,72.97,1,24.0,64.86,1,26.0,92.86,Gender,,,l,,
l,,,l,,,l,,,female,60.0,75.95,Subject Counts,78.0,100.0
Subject Counts,63.0,100.0,Subject Counts,63.0,100.0,Subject Counts,72.0,100.0,male,19.0,24.05,Gender,,
Gender,,,Gender,,,Gender,,,Age Group,,,female,42.0,53.85
female,49.0,77.78,female,39.0,61.9,female,41.0,56.94,25 <= x < 45,30.0,37.97,male,36.0,46.15
male,14.0,22.22,male,24.0,38.1,male,31.0,43.06,45 <= x < 65,34.0,43.04,Age Group,,
Age Group,,,Age Group,,,Age Group,,,x < 25,12.0,15.19,25 <= x < 45,30.0,38.46
25 <= x < 45,25.0,39.68,25 <= x < 45,23.0,36.51,25 <= x < 45,24.0,33.33,x >= 65,3.0,3.8,45 <= x < 65,35.0,44.87
45 <= x < 65,31.0,49.21,45 <= x < 65,35.0,55.56,45 <= x < 65,36.0,50.0,CP1,,,x < 25,10.0,12.82
x < 25,5.0,7.94,x < 25,4.0,6.35,x < 25,7.0,9.72,0,78.0,98.73,x >= 65,3.0,3.85
x >= 65,2.0,3.17,x >= 65,1.0,1.59,x >= 65,5.0,6.94,1,1.0,1.27,CP1,,
CP1,,,CP1,,,CP1,,,CP2,,,0,77.0,98.72
0,40.0,63.49,0,56.0,88.89,0,70.0,97.22,0,79.0,100.0,1,1.0,1.28
1,23.0,36.51,1,7.0,11.11,1,2.0,2.78,HSR,,,CP2,,
CP2,,,CP2,,,CP2,,,0,65.0,82.28,0,76.0,97.44
0,60.0,95.24,0,37.0,58.73,0,70.0,97.22,1,14.0,17.72,1,2.0,2.56
1,3.0,4.76,1,26.0,41.27,1,2.0,2.78,Single ICD Code,,,HSR,,
HSR,,,HSR,,,HSR,,,0,50.0,63.29,0,47.0,60.26
0,41.0,65.08,0,41.0,65.08,0,48.0,66.67,1,29.0,36.71,1,31.0,39.74
1,22.0,34.92,1,22.0,34.92,1,24.0,33.33,cp1+cp2+hsr,,,Single ICD Code,,
Single ICD Code,,,Single ICD Code,,,Single ICD Code,,,0,50.0,63.29,0,47.0,60.26
0,40.0,63.49,0,37.0,58.73,0,48.0,66.67,1,29.0,36.71,1,31.0,39.74
1,23.0,36.51,1,26.0,41.27,1,24.0,33.33,l+h,,,cp1+cp2+hsr,,
cp1+cp2+hsr,,,cp1+cp2+hsr,,,cp1+cp2+hsr,,,Subject Counts,100.0,100.0,0,47.0,60.26
0,40.0,63.49,0,37.0,58.73,0,48.0,66.67,Gender,,,1,31.0,39.74
1,23.0,36.51,1,26.0,41.27,1,24.0,33.33,female,73.0,73.0,l+h,,
l+h,,,l+h,,,l+h,,,male,27.0,27.0,Subject Counts,100.0,100.0
Subject Counts,100.0,100.0,Subject Counts,100.0,100.0,Subject Counts,100.0,100.0,Age Group,,,Gender,,
Gender,,,Gender,,,Gender,,,25 <= x < 45,39.0,39.0,female,57.0,57.0
female,67.0,67.0,female,68.0,68.0,female,60.0,60.0,45 <= x < 65,44.0,44.0,male,43.0,43.0
male,33.0,33.0,male,32.0,32.0,male,40.0,40.0,x < 25,14.0,14.0,Age Group,,
Age Group,,,Age Group,,,Age Group,,,x >= 65,3.0,3.0,25 <= x < 45,37.0,37.0
25 <= x < 45,38.0,38.0,25 <= x < 45,35.0,35.0,25 <= x < 45,37.0,37.0,CP1,,,45 <= x < 65,44.0,44.0
45 <= x < 65,50.0,50.0,45 <= x < 65,56.0,56.0,45 <= x < 65,47.0,47.0,0,99.0,99.0,x < 25,14.0,14.0
x < 25,8.0,8.0,x < 25,7.0,7.0,x < 25,10.0,10.0,1,1.0,1.0,x >= 65,5.0,5.0
x >= 65,4.0,4.0,x >= 65,2.0,2.0,x >= 65,6.0,6.0,CP2,,,CP1,,
CP1,,,CP1,,,CP1,,,0,100.0,100.0,0,95.0,95.0
0,50.0,50.0,0,82.0,82.0,0,94.0,94.0,HSR,,,1,5.0,5.0
1,50.0,50.0,1,18.0,18.0,1,6.0,6.0,0,78.0,78.0,CP2,,
CP2,,,CP2,,,CP2,,,1,22.0,22.0,0,98.0,98.0
0,90.0,90.0,0,50.0,50.0,0,95.0,95.0,Single ICD Code,,,1,2.0,2.0
1,10.0,10.0,1,50.0,50.0,1,5.0,5.0,0,58.0,58.0,HSR,,
HSR,,,HSR,,,HSR,,,1,42.0,42.0,0,54.0,54.0
0,51.0,51.0,0,55.0,55.0,0,57.0,57.0,cp1+cp2+hsr,,,1,46.0,46.0
1,49.0,49.0,1,45.0,45.0,1,43.0,43.0,0,58.0,58.0,Single ICD Code,,
Single ICD Code,,,Single ICD Code,,,Single ICD Code,,,1,42.0,42.0,0,50.0,50.0
0,50.0,50.0,0,50.0,50.0,0,50.0,50.0,,,,1,50.0,50.0
1,50.0,50.0,1,50.0,50.0,1,50.0,50.0,,,,cp1+cp2+hsr,,
cp1+cp2+hsr,,,cp1+cp2+hsr,,,cp1+cp2+hsr,,,,,,0,50.0,50.0
0,50.0,50.0,0,50.0,50.0,0,50.0,50.0,,,,1,50.0,50.0
1,50.0,50.0,1,50.0,50.0,1,50.0,50.0,,,,,,
