Year,Training Set,Testing Set,Model,Outcome,group,protected_PPV,privileged_PPV,protected_FPR,privileged_FPR,protected_TPR,privileged_TPR,protected_NPV,privileged_NPV,protected_te,privileged_te,protected_FNR,privileged_FNR,protected_ACC,privileged_ACC
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.234,0.869,0.963,0.158,0.9,0.554,0.5,0.525,0.0,0.083,0.1,0.446,0.25,0.681
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.269,,6.095,,1.625,,0.952,,0.0,,0.224,,0.367,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.437,0.932,0.435,0.146,0.444,0.854,0.581,0.746,0.598,0.053,0.556,0.146,0.51,0.85
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.469,,2.979,,0.52,,0.779,,11.283,,3.808,,0.6,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.639,0.79,0.323,0.228,0.543,0.556,0.61,0.559,0.36,0.123,0.457,0.444,0.598,0.644
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.809,,1.417,,0.977,,1.091,,2.927,,1.029,,0.929,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.59,0.701,0.357,0.36,0.539,0.618,0.634,0.599,0.114,0.307,0.461,0.382,0.589,0.607
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.842,,0.992,,0.872,,1.058,,0.371,,1.207,,0.97,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,1.0,0.605,0.0,0.577,1.0,0.75,1.0,0.625,,0.0,0.0,0.25,1.0,0.6
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.653,,0.0,,1.333,,1.6,,,,0.0,,1.667,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.683,0.836,0.181,0.327,0.538,0.735,0.744,0.561,0.156,0.067,0.462,0.265,0.683,0.712
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.817,,0.554,,0.732,,1.326,,2.328,,1.743,,0.959,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.675,0.762,0.214,0.375,0.53,0.635,0.704,0.484,0.273,0.034,0.47,0.365,0.696,0.626
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.886,,0.571,,0.835,,1.455,,8.029,,1.288,,1.112,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.695,0.829,0.163,0.226,0.514,0.756,0.718,0.724,0.18,0.026,0.486,0.244,0.699,0.752
1year,High-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.838,,0.721,,0.68,,0.992,,6.923,,1.992,,0.93,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,0.111,,0.857,0.312,0.6,0.0,0.5,0.0,0.0,0.688,0.4,0.312,0.208
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,9.009,,,,0.52,,0.0,,,,1.72,,1.5,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.59,0.308,0.541,0.5,0.487,0.559,0.328,0.724,0.357,0.059,0.513,0.441,0.472,0.498
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.916,,1.082,,0.871,,0.453,,6.051,,1.163,,0.948,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.472,0.1,0.424,0.915,0.537,0.318,0.659,0.21,0.268,0.094,0.463,0.682,0.54,0.144
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,4.72,,0.463,,1.689,,3.138,,2.851,,0.679,,3.75,
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.728,0.088,0.508,0.573,0.665,0.188,0.429,0.567,0.227,0.197,0.335,0.812,0.606,0.35
1year,High-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,8.273,,0.887,,3.537,,0.757,,1.152,,0.413,,1.731,
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.769,0.544,0.107,0.432,0.264,0.632,0.478,0.681,0.0,0.088,0.736,0.368,0.527,0.567
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.414,,0.248,,0.418,,0.702,,0.0,,2.0,,0.929,
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.517,0.802,0.301,0.28,0.486,0.582,0.704,0.5,0.319,0.087,0.514,0.418,0.627,0.605
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,0.645,,1.075,,0.835,,1.408,,3.667,,1.23,,1.036,
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Black & White,0.774,0.463,0.22,0.484,0.657,0.539,0.692,0.604,0.03,0.118,0.343,0.461,0.703,0.52
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.672,,0.455,,1.219,,1.146,,0.254,,0.744,,1.352,
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.746,0.568,0.197,0.525,0.651,0.456,0.774,0.341,0.141,0.186,0.349,0.544,0.751,0.449
1year,High-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.313,,0.375,,1.428,,2.27,,0.758,,0.642,,1.673,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.906,0.745,0.07,0.34,0.547,0.515,0.682,0.423,0.038,0.314,0.453,0.485,0.719,0.567
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.216,,0.206,,1.062,,1.612,,0.121,,0.934,,1.268,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.703,0.503,0.215,0.5,0.488,0.498,0.629,0.493,0.806,0.652,0.512,0.502,0.646,0.498
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.398,,0.43,,0.98,,1.276,,1.236,,1.02,,1.297,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.436,0.736,0.427,0.342,0.479,0.51,0.61,0.42,0.775,0.345,0.521,0.49,0.534,0.564
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.592,,1.249,,0.939,,1.452,,2.246,,1.063,,0.947,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.614,0.586,0.311,0.356,0.412,0.594,0.48,0.681,0.957,0.681,0.588,0.406,0.526,0.638
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.048,,0.874,,0.694,,0.705,,1.405,,1.448,,0.824,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.61,0.799,0.147,0.253,0.336,0.737,0.674,0.735,0.064,0.151,0.664,0.263,0.656,0.733
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.763,,0.581,,0.456,,0.917,,0.424,,2.525,,0.895,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.857,0.497,0.207,0.273,0.649,0.63,0.64,0.868,0.536,0.083,0.351,0.37,0.711,0.703
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.724,,0.758,,1.03,,0.737,,6.458,,0.949,,1.011,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.772,0.805,0.247,0.244,0.619,0.737,0.673,0.734,0.414,0.159,0.381,0.263,0.699,0.736
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.959,,1.012,,0.84,,0.917,,2.604,,1.449,,0.95,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.908,0.68,0.136,0.288,0.614,0.631,0.623,0.74,0.165,0.515,0.386,0.369,0.725,0.685
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.335,,0.472,,0.973,,0.842,,0.32,,1.046,,1.058,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,0.401,0.475,0.764,0.53,0.551,0.436,0.33,0.418,0.36,0.325,0.449,0.564,0.396,0.434
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,0.844,,1.442,,1.264,,0.789,,1.108,,0.796,,0.912,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.586,0.242,0.619,0.603,0.571,0.335,0.351,0.455,0.742,0.546,0.429,0.665,0.505,0.372
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,2.421,,1.027,,1.704,,0.771,,1.359,,0.645,,1.358,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.525,0.468,0.578,0.528,0.542,0.424,0.412,0.413,0.524,0.337,0.458,0.576,0.489,0.432
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.122,,1.095,,1.278,,0.998,,1.555,,0.795,,1.132,
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.57,0.422,0.68,0.601,0.562,0.504,0.302,0.447,0.483,0.712,0.438,0.496,0.464,0.44
1year,High-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.351,,1.131,,1.115,,0.676,,0.678,,0.883,,1.055,
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.516,0.512,0.65,0.437,0.473,0.29,0.292,0.331,0.305,0.686,0.527,0.71,0.425,0.389
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,1.008,,1.487,,1.631,,0.882,,0.445,,0.742,,1.093,
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.476,0.495,0.505,0.631,0.39,0.351,0.408,0.218,0.814,0.592,0.61,0.649,0.442,0.362
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,0.962,,0.8,,1.111,,1.872,,1.375,,0.94,,1.221,
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Black & White,0.344,0.532,0.558,0.423,0.497,0.296,0.568,0.339,0.438,0.666,0.503,0.704,0.457,0.398
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,0.647,,1.319,,1.679,,1.676,,0.658,,0.714,,1.148,
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.44,0.508,0.535,0.524,0.468,0.308,0.476,0.266,0.468,1.088,0.532,0.692,0.457,0.379
1year,High-Continuity,Low-Continuity,xgboost_fairness,Single ICD Code,ratio,0.866,,1.021,,1.519,,1.789,,0.43,,0.769,,1.206,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.775,0.837,0.117,0.13,0.575,0.631,0.754,0.703,0.15,0.359,0.425,0.369,0.742,0.734
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.926,,0.9,,0.911,,1.073,,0.418,,1.152,,1.011,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.822,0.655,0.162,0.367,0.697,0.627,0.758,0.618,0.98,0.786,0.303,0.373,0.772,0.623
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,1.255,,0.441,,1.112,,1.227,,1.247,,0.812,,1.239,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.733,0.839,0.296,0.131,0.71,0.635,0.714,0.704,1.073,0.362,0.29,0.365,0.708,0.736
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,0.874,,2.26,,1.118,,1.014,,2.964,,0.795,,0.962,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.817,0.743,0.158,0.258,0.546,0.762,0.632,0.794,0.662,0.748,0.454,0.238,0.682,0.753
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP2_flag,ratio,1.1,,0.612,,0.717,,0.796,,0.885,,1.908,,0.906,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.795,0.89,0.107,0.162,0.55,0.864,0.827,0.853,0.076,0.161,0.45,0.136,0.807,0.852
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.893,,0.66,,0.637,,0.97,,0.472,,3.309,,0.947,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.859,0.872,0.142,0.187,0.754,0.793,0.809,0.765,0.641,0.198,0.246,0.207,0.809,0.793
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.985,,0.759,,0.951,,1.058,,3.237,,1.188,,1.02,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.84,0.894,0.184,0.156,0.742,0.861,0.748,0.851,0.637,0.153,0.258,0.139,0.778,0.854
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,0.94,,1.179,,0.862,,0.879,,4.163,,1.856,,0.911,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.892,0.832,0.092,0.216,0.771,0.78,0.828,0.761,0.454,0.594,0.229,0.22,0.848,0.777
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_CP1_flag,ratio,1.072,,0.426,,0.988,,1.088,,0.764,,1.041,,1.091,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,0.505,0.511,0.792,0.506,0.602,0.547,0.249,0.547,0.613,0.426,0.398,0.453,0.436,0.5
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,0.988,,1.565,,1.101,,0.455,,1.439,,0.879,,0.872,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.615,0.396,0.545,0.493,0.605,0.488,0.463,0.594,1.235,0.601,0.395,0.512,0.539,0.504
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.553,,1.105,,1.24,,0.779,,2.055,,0.771,,1.069,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.51,0.511,0.411,0.506,0.537,0.547,0.651,0.547,0.608,0.426,0.463,0.453,0.567,0.5
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,0.998,,0.812,,0.982,,1.19,,1.427,,1.022,,1.134,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.615,0.442,0.587,0.487,0.663,0.464,0.489,0.538,0.776,1.009,0.337,0.536,0.562,0.49
1year,High-Continuity,Low and High Continuity,xgboost_fairness,case_HSR_flag,ratio,1.391,,1.205,,1.429,,0.909,,0.769,,0.629,,1.147,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.461,0.63,0.528,0.41,0.582,0.392,0.602,0.384,0.309,0.979,0.418,0.608,0.523,0.47
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.732,,1.288,,1.485,,1.568,,0.316,,0.688,,1.113,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.535,0.635,0.488,0.467,0.478,0.507,0.471,0.396,0.779,0.509,0.522,0.492,0.494,0.502
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.843,,1.045,,0.943,,1.189,,1.53,,1.061,,0.984,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Black & White,0.582,0.63,0.481,0.41,0.605,0.392,0.543,0.384,0.571,0.979,0.395,0.608,0.547,0.47
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.924,,1.173,,1.543,,1.414,,0.583,,0.65,,1.164,
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.505,0.636,0.464,0.497,0.516,0.475,0.599,0.346,0.508,1.023,0.484,0.525,0.526,0.483
1year,High-Continuity,Low and High Continuity,xgboost_fairness,Single ICD Code,ratio,0.794,,0.934,,1.086,,1.731,,0.497,,0.922,,1.089,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,1.0,0.88,0.0,0.184,1.0,0.75,1.0,0.659,,0.3,0.0,0.25,1.0,0.792
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,1.136,,0.0,,1.333,,1.517,,,,0.0,,1.263,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.515,0.856,0.463,0.305,0.644,0.817,0.685,0.692,0.442,0.036,0.356,0.183,0.579,0.774
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.602,,1.518,,0.788,,0.99,,12.278,,1.945,,0.748,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.548,0.797,0.554,0.263,0.633,0.702,0.571,0.652,0.361,0.13,0.367,0.298,0.534,0.714
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.688,,2.106,,0.902,,0.876,,2.777,,1.232,,0.748,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.516,0.709,0.534,0.362,0.649,0.698,0.624,0.662,0.152,0.363,0.351,0.302,0.561,0.665
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.728,,1.475,,0.93,,0.943,,0.419,,1.162,,0.844,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.66,0.605,1.0,0.577,1.0,0.75,,0.611,0.0,0.091,0.0,0.25,0.66,0.62
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.091,,1.733,,1.333,,,,0.0,,0.0,,1.065,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.537,0.807,0.464,0.433,0.823,0.855,0.828,0.682,0.114,0.143,0.177,0.145,0.641,0.77
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.665,,1.072,,0.963,,1.214,,0.797,,1.221,,0.832,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.606,0.695,0.491,0.554,0.88,0.688,0.875,0.444,0.121,0.185,0.12,0.312,0.664,0.626
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.872,,0.886,,1.279,,1.971,,0.654,,0.385,,1.061,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.593,0.763,0.476,0.411,0.84,0.859,0.836,0.755,0.095,0.135,0.16,0.141,0.654,0.759
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.777,,1.158,,0.978,,1.107,,0.704,,1.135,,0.862,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,0.208,,1.0,0.688,1.0,0.0,,0.0,0.0,0.312,0.0,0.688,0.208
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,4.808,,,,0.688,,,,,,inf,,3.308,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Female & Male,0.623,0.288,0.984,1.0,0.921,1.0,0.111,,0.071,0.0,0.079,0.0,0.594,0.288
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,2.163,,0.984,,0.921,,,,inf,,inf,,2.062,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Black & White,0.381,0.288,0.992,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.384,0.288
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.323,,0.992,,1.0,,,,,,,,1.333,
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,Young & Old,0.697,0.211,0.983,1.0,1.0,0.838,1.0,0.0,0.0,0.066,0.0,0.162,0.697,0.206
1year,Low-Continuity,High-Continuity,xgboost_fairness,case_HSR_flag,ratio,3.303,,0.983,,1.193,,inf,,0.0,,0.0,,3.383,
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Hispanic & White,0.573,0.367,1.0,1.0,1.0,0.776,,0.0,0.0,0.071,0.0,0.224,0.573,0.33
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.561,,1.0,,1.289,,,,0.0,,0.0,,1.736,
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Female & Male,0.371,0.618,1.0,1.0,1.0,0.823,,0.0,0.0,0.098,0.0,0.177,0.371,0.543
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,0.6,,1.0,,1.215,,,,0.0,,0.0,,0.683,
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Black & White,0.532,0.338,1.0,1.0,1.0,0.745,,0.0,0.0,0.152,0.0,0.255,0.532,0.306
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,1.574,,1.0,,1.342,,,,0.0,,0.0,,1.739,
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,Young & Old,0.386,0.563,1.0,1.0,1.0,0.812,,0.0,0.0,0.114,0.0,0.188,0.386,0.498
1year,Low-Continuity,High-Continuity,xgboost_fairness,Single ICD Code,ratio,0.686,,1.0,,1.232,,,,0.0,,0.0,,0.775,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Hispanic & White,0.856,0.88,0.117,0.206,0.568,0.866,0.682,0.785,0.135,0.141,0.432,0.134,0.726,0.832
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.973,,0.568,,0.656,,0.869,,0.957,,3.224,,0.873,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Female & Male,0.678,0.8,0.355,0.215,0.724,0.696,0.749,0.718,0.489,0.243,0.276,0.304,0.696,0.719
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.848,,1.651,,1.04,,1.043,,2.012,,0.908,,0.968,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Black & White,0.591,0.879,0.35,0.209,0.648,0.868,0.735,0.79,0.426,0.162,0.352,0.132,0.644,0.833
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.672,,1.675,,0.747,,0.93,,2.63,,2.667,,0.773,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,Young & Old,0.622,0.804,0.431,0.17,0.568,0.838,0.526,0.897,0.731,0.215,0.432,0.162,0.554,0.844
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP2_flag,ratio,0.774,,2.535,,0.678,,0.586,,3.4,,2.667,,0.656,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Hispanic & White,0.896,0.852,0.033,0.218,0.302,0.93,0.69,0.902,0.0,0.0,0.698,0.07,0.71,0.845
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.052,,0.151,,0.325,,0.765,,,,9.971,,0.84,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Female & Male,0.842,0.972,0.254,0.021,0.771,0.982,0.731,0.995,0.386,0.0,0.229,0.018,0.763,0.983
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.866,,12.095,,0.785,,0.735,,inf,,12.722,,0.776,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Black & White,0.85,0.856,0.19,0.211,0.826,0.925,0.867,0.9,0.254,0.0,0.174,0.075,0.83,0.846
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,0.993,,0.9,,0.893,,0.963,,inf,,2.32,,0.981,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,Young & Old,0.868,0.855,0.216,0.139,0.775,0.792,0.733,0.867,0.171,0.261,0.225,0.208,0.781,0.84
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_CP1_flag,ratio,1.015,,1.554,,0.979,,0.845,,0.655,,1.082,,0.93,
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,Hispanic & White,1.0,1.0,0.0,0.0,0.778,1.0,0.841,1.0,0.0,,0.222,0.0,0.879,1.0
1year,Low-Continuity,Low-Continuity,xgboost_fairness,case_HSR_flag,ratio,1.0,,,,0.778,,0.841,,,,inf,,0.879,
